Nome do CT	Responsável	Endereço
Academia Fit Garra	Eliseu Sousa	Av. Martins Júnior, 1115 - Jardim Bela Vista, Guarulhos - SP, 07141-000
CT GRU TEAM	Camilo Borges	Av. Dona Eugênia Machado da Silva, 248 - Vila Galvão, Guarulhos - SP, 07071-070
GoodFellas	Rodolfo	Av. Francisco Conde, 300 - Vila Rosalia, Guarulhos - SP, 07070-010
Latrell Brasileiro Escola de Lutas	Fernando Barbara - Latrell Brasileiro	R. Treze de Maio, 380 - Vila Galvão, Guarulhos - SP, 07071-050
Matsumoto Dojo	Matsumoto Roberto	R. do Rosário, 14 - Vila Camargos, Guarulhos - SP, 07111-080
Santuário BJJ Academy	Eliseu Sousa	R. Antônio Marcondes, 109 - b - Jardim Centenario, Guarulhos - SP, 07270-110
Team Codato Lotus Club	Evandro Codato	Av. Mário Pernambuco, 647a - Vila Nova Mazzei, São Paulo - SP, 02314-001
Yatta Dojo	Lúcio Bart	R. Carlos Drumond de Andrade, 202 - Res. Parque Cumbica, Guarulhos - SP, 07174-015
NS Dreams	Rodrigo Nascimento	Rua Porto Velho, 617, Jardim Cumbica - Guarulhos
